Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1722203,Bandixon tumani,Бандихонский район,Bandykhan district,Бандихон тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.0,629.0,602.0
1722204,Boysun tumani,Байсунский район,Baysun district,Бойсун тумани,706.0,619.0,665.0,596.0,601.0,546.0,478.0,617.0,536.0,583.0,510.0,608.0,590.0,525.0,496.0
1722207,Muzrabot tumani,Музрабадский район,Muzrabad district,Музработ тумани,647.0,1040.0,1064.0,937.0,866.0,770.0,771.0,910.0,990.0,913.0,849.0,820.0,881.0,856.0,760.0
1722210,Denov tumani,Денауский район,Denau district,Денов тумани,1884.0,2098.0,2933.0,2456.0,2146.0,2164.0,2138.0,2727.0,2548.0,2526.0,2353.0,2555.0,2665.0,2418.0,2333.0
1722212,Jarqo‘rg‘on tumani,Джаркурганский район,Jarkurgan district,Жарқўрғон тумани,2385.0,1521.0,1849.0,1740.0,1591.0,1494.0,1450.0,2000.0,2042.0,2238.0,1826.0,2106.0,2073.0,1867.0,1684.0
1722214,Qumqo‘rg‘on tumani,Кумкурганский район,Kumkurgan district,Қумқўрғон тумани,2181.0,1432.0,1351.0,1462.0,1555.0,1490.0,1497.0,1908.0,1817.0,1968.0,1603.0,1788.0,1830.0,1718.0,1551.0
1722215,Qiziriq tumani,Кизирикский район,Kizirik district,Қизириқ тумани,1075.0,1161.0,1327.0,1266.0,1376.0,1272.0,1201.0,1672.0,1488.0,1517.0,724.0,758.0,801.0,776.0,744.0
1722217,Sariosiyo tumani,Сариасийский  район,Sariosia district,Сариосиё тумани,448.0,1795.0,1918.0,1744.0,1735.0,1506.0,1426.0,1712.0,1627.0,1710.0,1578.0,1620.0,1617.0,1584.0,1383.0
1722220,Termiz tumani,Термезский район,Termiz district,Термиз тумани,617.0,663.0,858.0,759.0,775.0,742.0,735.0,686.0,742.0,796.0,489.0,577.0,553.0,580.0,557.0
1722221,Uzun tumani,Узунский район,Uzun district,Узун тумани,1236.0,1094.0,1647.0,1588.0,1487.0,1368.0,1323.0,1620.0,1455.0,1381.0,1309.0,1311.0,1315.0,1161.0,1130.0
1722223,Sherobod tumani,Шерабадский район,Sherabad district,Шеробод тумани,1486.0,1011.0,1486.0,1335.0,1352.0,1125.0,1101.0,1382.0,1414.0,1350.0,1390.0,1369.0,1262.0,1157.0,1169.0
1722226,Sho‘rchi tumani,Шурчинский район,Shurchi district,Шўрчи тумани,1136.0,1229.0,1640.0,1496.0,1538.0,1429.0,1231.0,1615.0,1515.0,1551.0,1448.0,1602.0,1558.0,1525.0,1375.0
1724,Sirdaryo viloyati,Сырдарьинская область,Syrdarya region,Сирдарё вилояти,2714.0,2656.0,2675.0,2711.0,4339.0,3918.0,4134.0,4504.0,4814.0,4204.0,4516.0,4202.0,2136.0,3762.0,3772.0
1724401,Guliston shahri,Город Гулистан,Gulistan city,Гулистон шаҳри,63.0,70.0,38.0,17.0,28.0,11.0,75.0,74.0,27.0,16.0,47.0,148.0,14.0,119.0,110.0
1724410,Shirin shahri,Город Ширин,Shirin city,Ширин шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1724413,Yangiyer shahri,Город Янгиер,Yangier city,Янгийер шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1724206,Oqoltin tumani,Акалтынский район,Akaltyn  district,Оқолтин тумани,171.0,161.0,164.0,142.0,147.0,138.0,220.0,232.0,214.0,198.0,243.0,220.0,121.0,148.0,131.0
1724212,Boyovut tumani,Баяутский район,Bayaut district,Боёвут тумани,560.0,520.0,545.0,640.0,999.0,863.0,909.0,947.0,1002.0,848.0,949.0,804.0,403.0,803.0,793.0
1724216,Sayxunobod tumani,Сайхунабадский район,Saykhunabad district,Сайхунобод тумани,320.0,339.0,354.0,399.0,435.0,503.0,485.0,448.0,487.0,487.0,481.0,518.0,303.0,457.0,457.0
1724220,Guliston tumani,Гулистанский район,Gulistan district,Гулистон тумани,116.0,132.0,144.0,134.0,467.0,410.0,389.0,402.0,566.0,460.0,621.0,465.0,144.0,416.0,449.0
1724226,Sardoba tumani,Сардобский район,Sardoba district,Сардоба тумани,364.0,356.0,341.0,339.0,457.0,335.0,379.0,420.0,442.0,374.0,340.0,329.0,215.0,317.0,291.0
1724228,Mirzaobod tumani,Мирзаабадский район,Mirzaabad district,Мирзаобод тумани,164.0,179.0,150.0,125.0,632.0,586.0,520.0,600.0,754.0,658.0,705.0,688.0,206.0,498.0,499.0
1724231,Sirdaryo tumani,Сырдарьинский район,Syrdarya district,Сирдарё тумани,435.0,384.0,493.0,485.0,612.0,542.0,576.0,658.0,556.0,558.0,517.0,325.0,284.0,505.0,491.0
1724235,Xovos tumani,Хавасский район,Khovos district,Ховос тумани,521.0,515.0,446.0,430.0,562.0,530.0,581.0,723.0,766.0,605.0,613.0,705.0,446.0,499.0,551.0
1727,Toshkent viloyati,Ташкентская область,Tashkent region,Тошкент вилояти,14040.0,13945.0,13868.0,14242.0,13247.0,12081.0,11145.0,13001.0,13501.0,14241.0,15585.0,14671.0,14595.0,12020.0,8791.0
1727401,Nurafshon shahri,Город Нурафшон,Nurafshan city,Нурафшон шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727404,Olmaliq shahri,Город Алмалык,Almalyk city,Олмалиқ шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727407,Angren shahri,Город Ангрен,Angren city,Aнгрен шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727413,Bekobod shahri,Город Бекабад,Bekabad city,Бекобод шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727419,Chirchiq shahri,Город Чиpчик,Chirchik city,Чирчиқ шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727415,Ohangaron shahri,Город Ахангаран,Akhangaran city,Оҳангарон шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727424,Yangiyo‘lshahri,Город Янгиюль,Yangiyul city,Янгийўлшаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727206,Oqqo‘rg‘on tumani,Аккурганский район,Akkurgan district,Оққўрғон тумани,1002.0,807.0,792.0,818.0,729.0,691.0,650.0,747.0,764.0,791.0,644.0,712.0,713.0,666.0,597.0
1727212,Ohangaron tumani,Ахангаранский район,Akhangaran district,Оҳангарон тумани,673.0,697.0,670.0,742.0,595.0,588.0,566.0,607.0,629.0,728.0,784.0,806.0,773.0,676.0,358.0
1727220,Bekobod tumani,Бекабадский район,Bekabad district,Бекобод тумани,1265.0,1143.0,1031.0,1149.0,1139.0,1133.0,1137.0,1242.0,1273.0,1247.0,1383.0,1105.0,1206.0,1085.0,815.0
1727224,Bo‘stonliq tumani,Бостанлыкский район,Bostanlyk district,Бўстонлиқ тумани,679.0,609.0,553.0,536.0,571.0,441.0,357.0,431.0,407.0,475.0,662.0,681.0,779.0,567.0,354.0
1727228,Bo‘ka tumani,Букинский район,Buka district,Бўка тумани,1044.0,969.0,902.0,915.0,1077.0,932.0,792.0,944.0,950.0,947.0,960.0,897.0,887.0,789.0,731.0
1727233,Quyichirchiq tumani,Куйичирчикский район,Kuyichirchik district,Қуйичирчиқ тумани,796.0,723.0,776.0,795.0,677.0,630.0,679.0,671.0,694.0,704.0,695.0,829.0,749.0,620.0,487.0
1727237,Zangiota tumani,Зангиатинский район,Zangiata district,Зангиота тумани,1783.0,1874.0,1728.0,1980.0,1679.0,1436.0,1354.0,1635.0,876.0,1056.0,1339.0,1156.0,1026.0,722.0,510.0
1727239,Yuqorichirchiq tumani,Юкоричирчикский район,Yukorichirchik district,Юқоричирчиқ тумани,1110.0,1055.0,1140.0,968.0,926.0,783.0,764.0,966.0,949.0,976.0,897.0,920.0,841.0,783.0,676.0
1727248,Qibray tumani,Кибрайский район,Kibray district,Қибрай тумани,1188.0,1127.0,1135.0,1113.0,1147.0,1015.0,996.0,1068.0,1237.0,1173.0,1352.0,1091.0,1045.0,785.0,534.0
1727249,Parkent tumani,Паркентский район,Parkent district,Паркент тумани,927.0,823.0,881.0,893.0,851.0,836.0,641.0,939.0,789.0,875.0,1088.0,1002.0,1194.0,1009.0,619.0
1727250,Piskent tumani,Пскентский район,Piskent district,Пискент тумани,396.0,438.0,503.0,482.0,392.0,412.0,288.0,399.0,411.0,420.0,538.0,659.0,726.0,483.0,350.0
1727253,O‘rtachirchiq tumani,Уртачирчикский район,Urtachirchik district,Ўртачирчиқ тумани,1256.0,1337.0,1256.0,1297.0,1268.0,1196.0,1126.0,1311.0,1481.0,1441.0,1381.0,1308.0,1056.0,1010.0,738.0
1727256,Chinoz tumani,Чиназский район,Chinaz district,Чиноз тумани,710.0,943.0,954.0,859.0,768.0,677.0,535.0,545.0,607.0,705.0,926.0,901.0,1015.0,693.0,441.0
1727259,Yangiyo‘l tumani,Янгиюльский район,Yangiyul district,Янгийўл тумани,1211.0,1400.0,1547.0,1695.0,1428.0,1311.0,1260.0,1496.0,1494.0,1665.0,1646.0,1588.0,1515.0,1326.0,993.0
1727265,Toshkent tumani,Ташкентский район,Tashkent district,Тошкент тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.0,806.0,588.0
1730,Farg‘ona  viloyati,Ферганская область,Fergana region,Фарғона вилояти,15240.0,14226.0,14850.0,15322.0,15215.0,14705.0,14967.0,17096.0,17213.0,17282.0,16067.0,15919.0,12815.0,13493.0,13328.0
1730401,Farg‘ona shahri,Город Фергана,Fergana city,Фарғона шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1730405,Qo‘qon shahri,Город Коканд,Kokand city,Қўқон шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1730408,Quvasoy shahri,Город Кувасай,Kuvasay city,Қувасой шаҳри,355.0,340.0,365.0,350.0,310.0,366.0,398.0,388.0,397.0,430.0,442.0,491.0,282.0,365.0,364.0
1730412,Marg‘ilon shahri,Город Маpгилан,Margilan city,Марғилон шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1730203,Oltiariq tumani,Алтыарыкский район,Altyaryk district,Олтиариқ тумани,488.0,558.0,425.0,488.0,396.0,440.0,568.0,670.0,595.0,629.0,608.0,567.0,432.0,565.0,632.0
1730206,Qo‘shtepa tumani,Куштепинский район,Kushtepa district,Қўштепа тумани,841.0,836.0,998.0,1105.0,964.0,1027.0,1165.0,1403.0,1417.0,1427.0,1297.0,1338.0,900.0,1002.0,1028.0
1730209,Bog‘dod tumani,Багдадский район,Baghdad district,Боғдод тумани,970.0,975.0,893.0,941.0,971.0,896.0,891.0,1013.0,1028.0,979.0,903.0,817.0,888.0,908.0,962.0
1730212,Buvayda tumani,Бувайдинский район,Buvayda district,Бувайда тумани,1892.0,1453.0,1533.0,1707.0,1536.0,1556.0,1299.0,1574.0,1691.0,1515.0,1566.0,1649.0,1529.0,1464.0,1568.0
1730215,Beshariq tumani,Бешарыкский район,Besharik district,Бешариқ тумани,1389.0,1299.0,1254.0,1360.0,1470.0,1235.0,1320.0,1327.0,1390.0,1420.0,1279.0,1324.0,1062.0,1262.0,1142.0
1730218,Quva tumani,Кувинский район,Kuva district,Қува тумани,1265.0,1108.0,1210.0,1170.0,1200.0,1121.0,1171.0,1269.0,1398.0,1333.0,1206.0,1169.0,967.0,1048.0,1078.0
1730221,Uchko‘prik tumani,Учкуприкский район,Uchkuprik district,Учкўприк тумани,1702.0,1599.0,1777.0,1598.0,1737.0,1548.0,1542.0,1803.0,1794.0,1894.0,1622.0,1677.0,1313.0,1354.0,1249.0
1730224,Rishton tumani,Риштанский район,Rishtan district,Риштон тумани,615.0,550.0,534.0,539.0,544.0,572.0,723.0,956.0,813.0,901.0,895.0,833.0,625.0,693.0,658.0
1730226,So‘x tumani,Сохский район,Sokh district,Сўх тумани,274.0,371.0,311.0,302.0,325.0,235.0,222.0,286.0,282.0,293.0,258.0,269.0,281.0,329.0,346.0
1730227,Toshloq tumani,Ташлакский район,Tashlak district,Тошлоқ тумани,1340.0,1243.0,1309.0,1409.0,1372.0,1258.0,1456.0,1538.0,1526.0,1523.0,1403.0,1317.0,935.0,983.0,969.0
1730230,O‘zbekiston tumani,Узбекистанский район,Uzbekistan district,Ўзбекистон тумани,1174.0,1172.0,1147.0,1234.0,1305.0,1152.0,1127.0,1285.0,1337.0,1258.0,1201.0,1207.0,864.0,880.0,889.0
1730233,Farg‘ona tumani,Ферганский район,Fergana district,Фарғона тумани,372.0,459.0,463.0,508.0,560.0,567.0,583.0,763.0,720.0,805.0,675.0,815.0,570.0,538.0,482.0
1730236,Dang‘ara tumani,Дангаринский район,Dangara district,Данғара тумани,1303.0,1131.0,1317.0,1272.0,1156.0,1305.0,1248.0,1355.0,1337.0,1414.0,1363.0,1206.0,1233.0,1103.0,1026.0
1730238,Furqat tumani,Фуркатский район,Furkat district,Фурқат тумани,972.0,823.0,915.0,920.0,917.0,877.0,788.0,899.0,954.0,904.0,855.0,775.0,566.0,567.0,597.0
1730242,Yozyovon tumani,Язъяванский район,Yazyavan district,Ёзёвон тумани,288.0,309.0,399.0,419.0,452.0,550.0,466.0,567.0,534.0,557.0,494.0,465.0,368.0,432.0,338.0
1733,Xorazm viloyati,Хорезмская область,Khorezm region,Хоразм вилояти,11372.0,11446.0,11646.0,12811.0,12419.0,11807.0,10636.0,11485.0,11082.0,10798.0,9449.0,10408.0,11056.0,11256.0,11170.0
1733401,Urganch shahri,Город Ургенч,Urgench city,Урганч шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733406,Xiva shahri,Город Хива,Khiva city,Хива шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733204,Bog‘ot tumani,Багатский район,Bagat district,Боғот тумани,1110.0,1144.0,1116.0,1244.0,1291.0,1213.0,1097.0,1280.0,1175.0,1194.0,1011.0,1162.0,1382.0,1267.0,1302.0
1733208,Gurlan tumani,Гурленский район,Gurlan district,Гурлан тумани,865.0,835.0,877.0,918.0,778.0,780.0,731.0,778.0,748.0,798.0,660.0,778.0,686.0,793.0,729.0
1733212,Qo‘shko‘pir tumani,Кошкупырский район,Kushkupyr district,Қўшкўпир тумани,1023.0,1177.0,1167.0,1470.0,1400.0,1199.0,1066.0,1201.0,1116.0,1129.0,976.0,943.0,1113.0,1089.0,1074.0
1733217,Urganch tumani,Ургенчский район,Urgench district,Урганч тумани,1481.0,1378.0,1409.0,1386.0,1562.0,1279.0,1254.0,1383.0,1276.0,1236.0,1143.0,1368.0,1371.0,1317.0,1424.0
1733220,Xazorasp tumani,Хазараспский район,Khazarasp district,Хазорасп тумани,1810.0,1731.0,1718.0,1857.0,1895.0,1987.0,1790.0,2052.0,1927.0,1959.0,1649.0,1672.0,1552.0,1664.0,1571.0
1733221,Tuproqqal’a tumani,Тупроккалинский район,Tuprakkala district,Тупроққалъа тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,295.0,250.0
1733223,Xonqa tumani,Ханкинский район,Khanka district,Хонқа тумани,1152.0,1106.0,1080.0,1282.0,1243.0,1173.0,1087.0,1063.0,1012.0,956.0,880.0,1097.0,1077.0,1118.0,1166.0
1733226,Xiva tumani,Хивинский район,Khiva district,Хива тумани,1266.0,1400.0,1547.0,1720.0,1505.0,1540.0,1219.0,1255.0,1188.0,1127.0,1007.0,972.0,1118.0,1166.0,1268.0
1733230,Shovot tumani,Шаватский район,Shavat district,Шовот тумани,1184.0,1314.0,1355.0,1354.0,1256.0,1180.0,995.0,1114.0,1140.0,1117.0,1034.0,801.0,1003.0,1104.0,1058.0
1733233,Yangiariq tumani,Янгиарыкский район,Yangiaryk district,Янгиариқ тумани,777.0,708.0,741.0,887.0,818.0,748.0,752.0,713.0,823.0,727.0,596.0,712.0,796.0,799.0,745.0
1733236,Yangibozor tumani,Янгибазарский район,Yangibazar district,Янгибозор тумани,704.0,653.0,636.0,693.0,671.0,708.0,645.0,646.0,677.0,555.0,493.0,605.0,657.0,644.0,583.0
1726,Toshkent shahri,город Ташкент,Tashkent city,Тошкент шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726262,Uchtepa tumani,Учтепинский район,Uchtepa district,Учтепа тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726264,Bektemir tumani,Бектемирский район,Bektemir district,Бектемир тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726266,Yunusobod tumani,Юнусабадский район,Yunusabad district,Юнусобод тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726269,Mirzo Ulug‘bek tumani,Мирзо Улугбекский район,Mirzo Ulugbek district,Мирзо Улуғбек тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726273,Mirobod tumani,Мирабадский район,Mirabad district,Миробод тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726277,Shayxontoxur tumani,Шайхантахурский район,Shaykhantakhur district,Шайхонтохур тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726280,Olmazor tumani,Алмазарский район,Almazar district,Олмазор тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726283,Sirg‘ali tumani,Сергелийский район,Sergeli district,Сирғали тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726287,Yakkasaroy tumani,Яккасарайский район,Yakkasaray district,Яккасарой тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726290,Yashnobod tumani,Яшнободский район,Yashnabad district,Яшнобод тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726292,Yangihayot tumani,Янгихаётский район,Yangikhayot district,Янгиҳаёт тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726294,Chilonzor tumani,Чиланзарский район,Chilanzar district,Чилонзор тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
