Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1722203,Bandixon tumani,Бандихонский район,Bandykhan district,Бандихон тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,21.9,22.6,23.4
1722204,Boysun tumani,Байсунский район,Baysun district,Бойсун тумани,0.0,0.0,0.0,0.0,0.0,0.0,13.6,13.3,10.7,10.6,10.6,28.5,28.5,29.5,30.9
1722207,Muzrabot tumani,Музрабадский район,Muzrabad district,Музработ тумани,0.0,0.0,0.0,0.0,0.0,0.0,14.9,14.8,14.8,14.4,14.4,33.1,33.3,33.7,34.2
1722210,Denov tumani,Денауский район,Denau district,Денов тумани,0.0,0.0,0.0,0.0,0.0,0.0,33.4,51.3,47.5,45.5,45.5,49.6,50.0,50.4,51.0
1722212,Jarqo‘rg‘on tumani,Джаркурганский район,Jarkurgan district,Жарқўрғон тумани,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.9,16.9,16.8,16.8,26.0,26.2,27.1,28.2
1722214,Qumqo‘rg‘on tumani,Кумкурганский район,Kumkurgan district,Қумқўрғон тумани,0.0,0.0,0.0,0.0,0.0,0.0,13.1,12.9,12.9,12.6,12.6,30.6,30.8,31.3,31.7
1722215,Qiziriq tumani,Кизирикский район,Kizirik district,Қизириқ тумани,0.0,0.0,0.0,0.0,0.0,0.0,29.2,29.2,29.3,29.0,29.1,32.5,32.6,33.0,33.4
1722217,Sariosiyo tumani,Сариасийский  район,Sariosia district,Сариосиё тумани,0.0,0.0,0.0,0.0,0.0,0.0,24.4,15.5,15.4,15.3,15.3,26.9,27.0,27.8,29.3
1722220,Termiz tumani,Термезский район,Termiz district,Термиз тумани,0.0,0.0,0.0,0.0,0.0,0.0,18.2,17.5,17.1,16.8,16.8,32.3,33.4,34.3,35.3
1722221,Uzun tumani,Узунский район,Uzun district,Узун тумани,0.0,0.0,0.0,0.0,0.0,0.0,10.4,9.7,9.6,9.5,9.5,11.5,12.0,12.4,12.8
1722223,Sherobod tumani,Шерабадский район,Sherabad district,Шеробод тумани,0.0,0.0,0.0,0.0,0.0,0.0,18.7,18.5,18.5,17.4,17.4,34.2,34.4,34.8,35.3
1722226,Sho‘rchi tumani,Шурчинский район,Shurchi district,Шўрчи тумани,0.0,0.0,0.0,0.0,0.0,0.0,13.5,13.4,13.5,13.2,13.2,29.5,29.9,30.3,30.7
1724,Sirdaryo viloyati,Сырдарьинская область,Syrdarya region,Сирдарё вилояти,58.3,58.1,57.1,57.1,56.5,56.2,41.3,37.9,35.8,35.7,39.2,36.8,47.2,56.6,58.3
1724401,Guliston shahri,Город Гулистан,Gulistan city,Гулистон шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,86.9,87.0,84.8,85.4,86.5,87.7,87.6,85.5,86.5
1724410,Shirin shahri,Город Ширин,Shirin city,Ширин шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,97.0,94.0,93.6,93.6,93.4,91.2,90.2,90.2,91.5
1724413,Yangiyer shahri,Город Янгиер,Yangier city,Янгийер шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,41.0,42.1,42.1,42.1,42.1,40.8,41.4,59.8,63.1
1724206,Oqoltin tumani,Акалтынский район,Akaltyn  district,Оқолтин тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6,32.8,34.0,65.1,71.7
1724212,Boyovut tumani,Баяутский район,Bayaut district,Боёвут тумани,0.0,0.0,0.0,0.0,0.0,0.0,54.5,54.4,54.2,54.1,54.0,53.0,56.0,59.2,59.7
1724216,Sayxunobod tumani,Сайхунабадский район,Saykhunabad district,Сайхунобод тумани,0.0,0.0,0.0,0.0,0.0,0.0,33.0,33.6,16.6,15.2,15.1,15.8,35.0,37.8,38.0
1724220,Guliston tumani,Гулистанский район,Gulistan district,Гулистон тумани,0.0,0.0,0.0,0.0,0.0,0.0,9.9,11.9,11.4,11.4,11.3,11.0,33.8,49.1,50.2
1724226,Sardoba tumani,Сардобский район,Sardoba district,Сардоба тумани,0.0,0.0,0.0,0.0,0.0,0.0,58.1,58.1,57.8,57.2,62.5,58.5,57.1,61.7,65.2
1724228,Mirzaobod tumani,Мирзаабадский район,Mirzaabad district,Мирзаобод тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.3,6.7,6.8,6.7,11.9,9.0,34.4,39.8,40.9
1724231,Sirdaryo tumani,Сырдарьинский район,Syrdarya district,Сирдарё тумани,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.8,6.9,7.0,7.1,5.9,33.5,49.0,50.6
1724235,Xovos tumani,Хавасский район,Khovos district,Ховос тумани,0.0,0.0,0.0,0.0,0.0,0.0,70.6,29.6,27.4,27.2,28.4,24.8,24.8,35.2,35.5
1727,Toshkent viloyati,Ташкентская область,Tashkent region,Тошкент вилояти,45.0,44.1,43.2,42.6,42.6,42.7,42.9,42.6,42.7,44.0,48.1,63.8,66.4,69.0,69.9
1727401,Nurafshon shahri,Город Нурафшон,Nurafshan city,Нурафшон шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.2,57.6,58.8,59.0,78.0,78.5,78.5,79.2
1727404,Olmaliq shahri,Город Алмалык,Almalyk city,Олмалиқ шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,79.2,79.7,74.3,75.0,75.3,75.3,75.5
1727407,Angren shahri,Город Ангрен,Angren city,Aнгрен шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,84.8,84.6,84.6,84.7,81.2,80.9,77.8,82.6,82.9
1727413,Bekobod shahri,Город Бекабад,Bekabad city,Бекобод шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,75.6,75.6,75.7,76.1,76.1,88.6,88.6,88.6,88.7
1727419,Chirchiq shahri,Город Чиpчик,Chirchik city,Чирчиқ шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,90.7,90.7,90.7,91.0,87.3,88.1,88.4,88.4,88.5
1727415,Ohangaron shahri,Город Ахангаран,Akhangaran city,Оҳангарон шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.7,71.7,73.4,68.5,93.8,93.9,93.9,94.4
1727424,Yangiyo‘lshahri,Город Янгиюль,Yangiyul city,Янгийўлшаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,68.6,68.5,71.9,72.5,72.5,72.9
1727206,Oqqo‘rg‘on tumani,Аккурганский район,Akkurgan district,Оққўрғон тумани,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.2,15.8,16.0,16.2,36.7,37.7,37.3,37.9
1727212,Ohangaron tumani,Ахангаранский район,Akhangaran district,Оҳангарон тумани,0.0,0.0,0.0,0.0,0.0,0.0,43.6,9.3,10.2,29.3,29.2,39.5,42.9,46.6,48.5
1727220,Bekobod tumani,Бекабадский район,Bekabad district,Бекобод тумани,0.0,0.0,0.0,0.0,0.0,0.0,8.9,9.5,9.7,10.2,21.6,28.8,75.5,66.2,66.6
1727224,Bo‘stonliq tumani,Бостанлыкский район,Bostanlyk district,Бўстонлиқ тумани,0.0,0.0,0.0,0.0,0.0,0.0,48.5,48.6,48.7,49.0,68.2,66.0,65.1,65.4,67.3
1727228,Bo‘ka tumani,Букинский район,Buka district,Бўка тумани,0.0,0.0,0.0,0.0,0.0,0.0,31.6,31.8,32.0,32.3,28.8,35.1,40.8,40.7,42.0
1727233,Quyichirchiq tumani,Куйичирчикский район,Kuyichirchik district,Қуйичирчиқ тумани,0.0,0.0,0.0,0.0,0.0,0.0,4.3,4.8,5.3,5.7,13.4,36.0,38.0,42.1,42.9
1727237,Zangiota tumani,Зангиатинский район,Zangiata district,Зангиота тумани,0.0,0.0,0.0,0.0,0.0,0.0,17.1,17.5,17.6,19.1,20.0,65.1,69.7,71.7,71.8
1727239,Yuqorichirchiq tumani,Юкоричирчикский район,Yukorichirchik district,Юқоричирчиқ тумани,0.0,0.0,0.0,0.0,0.0,0.0,18.4,18.8,19.4,20.7,22.0,51.0,40.2,62.6,63.0
1727248,Qibray tumani,Кибрайский район,Kibray district,Қибрай тумани,0.0,0.0,0.0,0.0,0.0,0.0,43.6,43.8,43.8,43.9,49.8,71.2,74.5,75.5,79.0
1727249,Parkent tumani,Паркентский район,Parkent district,Паркент тумани,0.0,0.0,0.0,0.0,0.0,0.0,24.6,25.0,24.8,26.0,23.9,47.8,55.3,60.7,61.4
1727250,Piskent tumani,Пскентский район,Piskent district,Пискент тумани,0.0,0.0,0.0,0.0,0.0,0.0,4.9,5.6,5.7,5.9,37.6,38.5,62.1,55.6,57.7
1727253,O‘rtachirchiq tumani,Уртачирчикский район,Urtachirchik district,Ўртачирчиқ тумани,0.0,0.0,0.0,0.0,0.0,0.0,38.2,22.8,23.1,23.9,48.2,58.4,58.9,58.7,59.3
1727256,Chinoz tumani,Чиназский район,Chinaz district,Чиноз тумани,0.0,0.0,0.0,0.0,0.0,0.0,26.5,26.8,27.1,27.3,20.6,67.4,67.4,75.4,76.0
1727259,Yangiyo‘l tumani,Янгиюльский район,Yangiyul district,Янгийўл тумани,0.0,0.0,0.0,0.0,0.0,0.0,44.5,36.2,36.2,33.7,27.7,63.9,61.6,66.1,66.6
1727265,Toshkent tumani,Ташкентский район,Tashkent district,Тошкент тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,17.7,20.1,49.6,74.7,75.3,77.6,80.3
1730,Farg‘ona  viloyati,Ферганская область,Fergana region,Фарғона вилояти,27.9,28.1,28.1,29.4,31.2,31.9,32.4,34.5,35.2,35.6,36.1,52.7,53.1,53.6,54.2
1730401,Farg‘ona shahri,Город Фергана,Fergana city,Фарғона шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,97.4,98.0,98.0,98.0,98.1,98.1,98.2,98.3,98.4
1730405,Qo‘qon shahri,Город Коканд,Kokand city,Қўқон шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,60.8,63.9,64.0,64.6,64.7,68.5,68.8,68.0,65.4
1730408,Quvasoy shahri,Город Кувасай,Kuvasay city,Қувасой шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,59.8,60.2,60.4,60.9,61.5,63.5,63.9,64.5,64.4
1730412,Marg‘ilon shahri,Город Маpгилан,Margilan city,Марғилон шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,40.3,48.3,48.4,48.6,49.3,56.6,57.2,57.3,57.5
1730203,Oltiariq tumani,Алтыарыкский район,Altyaryk district,Олтиариқ тумани,0.0,0.0,0.0,0.0,0.0,0.0,14.4,15.0,15.4,15.7,16.2,28.9,29.6,30.1,30.9
1730206,Qo‘shtepa tumani,Куштепинский район,Kushtepa district,Қўштепа тумани,0.0,0.0,0.0,0.0,0.0,0.0,43.1,44.8,51.9,51.9,52.0,58.5,58.4,58.8,59.2
1730209,Bog‘dod tumani,Багдадский район,Baghdad district,Боғдод тумани,0.0,0.0,0.0,0.0,0.0,0.0,8.5,9.9,10.3,10.3,10.8,35.7,36.3,36.6,37.2
1730212,Buvayda tumani,Бувайдинский район,Buvayda district,Бувайда тумани,0.0,0.0,0.0,0.0,0.0,0.0,28.5,37.8,38.1,38.3,38.3,45.1,45.6,46.0,46.2
1730215,Beshariq tumani,Бешарыкский район,Besharik district,Бешариқ тумани,0.0,0.0,0.0,0.0,0.0,0.0,26.8,26.8,27.0,27.2,27.6,36.0,36.3,36.8,37.3
1730218,Quva tumani,Кувинский район,Kuva district,Қува тумани,0.0,0.0,0.0,0.0,0.0,0.0,9.2,9.4,9.6,9.7,9.9,33.3,33.7,34.1,34.3
1730221,Uchko‘prik tumani,Учкуприкский район,Uchkuprik district,Учкўприк тумани,0.0,0.0,0.0,0.0,0.0,0.0,7.9,9.0,9.3,9.6,10.2,51.1,51.2,51.4,52.8
1730224,Rishton tumani,Риштанский район,Rishtan district,Риштон тумани,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.5,9.1,9.4,10.1,35.9,36.4,36.9,37.3
1730226,So‘x tumani,Сохский район,Sokh district,Сўх тумани,0.0,0.0,0.0,0.0,0.0,0.0,9.1,9.2,10.1,10.2,10.4,45.2,46.1,46.3,46.4
1730227,Toshloq tumani,Ташлакский район,Tashlak district,Тошлоқ тумани,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.6,18.7,18.9,19.1,63.1,63.5,64.0,63.4
1730230,O‘zbekiston tumani,Узбекистанский район,Uzbekistan district,Ўзбекистон тумани,0.0,0.0,0.0,0.0,0.0,0.0,7.4,9.5,9.8,10.0,10.1,37.6,38.1,35.2,35.5
1730233,Farg‘ona tumani,Ферганский район,Fergana district,Фарғона тумани,0.0,0.0,0.0,0.0,0.0,0.0,16.5,17.9,18.8,20.2,20.3,47.1,47.4,45.7,46.4
1730236,Dang‘ara tumani,Дангаринский район,Dangara district,Данғара тумани,0.0,0.0,0.0,0.0,0.0,0.0,25.4,25.6,26.1,27.6,27.6,50.3,50.4,52.1,51.7
1730238,Furqat tumani,Фуркатский район,Furkat district,Фурқат тумани,0.0,0.0,0.0,0.0,0.0,0.0,18.9,22.0,22.7,22.8,24.5,57.4,58.1,58.4,58.8
1730242,Yozyovon tumani,Язъяванский район,Yazyavan district,Ёзёвон тумани,0.0,0.0,0.0,0.0,0.0,0.0,8.3,9.4,10.4,11.3,12.0,44.7,45.7,46.4,47.4
1733,Xorazm viloyati,Хорезмская область,Khorezm region,Хоразм вилояти,13.1,12.8,13.3,13.4,13.9,14.3,15.6,16.8,20.7,25.3,26.3,29.0,31.1,32.3,33.9
1733401,Urganch shahri,Город Ургенч,Urgench city,Урганч шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,61.7,62.7,65.9,66.4,67.1,68.4,70.0,71.3,72.5
1733406,Xiva shahri,Город Хива,Khiva city,Хива шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2,37.9,33.8,34.6,35.8,38.6,40.8,42.9
1733204,Bog‘ot tumani,Багатский район,Bagat district,Боғот тумани,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,5.4,11.5,12.8,15.0,16.7,18.4,19.5
1733208,Gurlan tumani,Гурленский район,Gurlan district,Гурлан тумани,0.0,0.0,0.0,0.0,0.0,0.0,6.6,6.6,8.5,12.6,13.8,16.6,17.8,19.7,21.0
1733212,Qo‘shko‘pir tumani,Кошкупырский район,Kushkupyr district,Қўшкўпир тумани,0.0,0.0,0.0,0.0,0.0,0.0,5.9,9.4,11.1,14.1,14.8,16.8,18.9,21.0,22.5
1733217,Urganch tumani,Ургенчский район,Urgench district,Урганч тумани,0.0,0.0,0.0,0.0,0.0,0.0,22.1,22.8,29.2,30.6,31.9,34.6,35.3,38.4,41.0
1733220,Xazorasp tumani,Хазараспский район,Khazarasp district,Хазорасп тумани,0.0,0.0,0.0,0.0,0.0,0.0,11.5,12.7,15.2,29.6,22.2,22.9,29.7,21.6,23.4
1733221,Tuproqqal’a tumani,Тупроккалинский район,Tuprakkala district,Тупроққалъа тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,63.4,64.3,64.9
1733223,Xonqa tumani,Ханкинский район,Khanka district,Хонқа тумани,0.0,0.0,0.0,0.0,0.0,0.0,10.9,11.7,17.8,21.2,22.1,27.6,28.2,30.1,32.1
1733226,Xiva tumani,Хивинский район,Khiva district,Хива тумани,0.0,0.0,0.0,0.0,0.0,0.0,14.6,2.2,7.7,11.2,12.0,14.2,15.1,17.6,18.4
1733230,Shovot tumani,Шаватский район,Shavat district,Шовот тумани,0.0,0.0,0.0,0.0,0.0,0.0,7.2,7.8,8.1,16.3,17.3,18.1,19.6,21.5,23.4
1733233,Yangiariq tumani,Янгиарыкский район,Yangiaryk district,Янгиариқ тумани,0.0,0.0,0.0,0.0,0.0,0.0,6.4,11.0,19.5,24.0,25.5,29.4,31.4,33.4,34.2
1733236,Yangibozor tumani,Янгибазарский район,Yangibazar district,Янгибозор тумани,0.0,0.0,0.0,0.0,0.0,0.0,5.1,9.7,14.5,15.9,19.2,21.6,22.7,24.8,26.4
1726,Toshkent shahri,город Ташкент,Tashkent city,Тошкент шаҳри,99.7,99.8,99.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.6,100.0,100.0,100.0,94.8
1726262,Uchtepa tumani,Учтепинский район,Uchtepa district,Учтепа тумани,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.9
1726264,Bektemir tumani,Бектемирский район,Bektemir district,Бектемир тумани,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,99.9,100.0,100.0,100.0,100.0,100.0,91.1
1726266,Yunusobod tumani,Юнусабадский район,Yunusabad district,Юнусобод тумани,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.2
1726269,Mirzo Ulug‘bek tumani,Мирзо Улугбекский район,Mirzo Ulugbek district,Мирзо Улуғбек тумани,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0
1726273,Mirobod tumani,Мирабадский район,Mirabad district,Миробод тумани,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0
1726277,Shayxontoxur tumani,Шайхантахурский район,Shaykhantakhur district,Шайхонтохур тумани,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0
1726280,Olmazor tumani,Алмазарский район,Almazar district,Олмазор тумани,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0
1726283,Sirg‘ali tumani,Сергелийский район,Sergeli district,Сирғали тумани,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0
1726287,Yakkasaroy tumani,Яккасарайский район,Yakkasaray district,Яккасарой тумани,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.0
1726290,Yashnobod tumani,Яшнободский район,Yashnabad district,Яшнобод тумани,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,99.9,100.0,100.0,100.0,100.0,100.0,94.0
1726292,Yangihayot tumani,Янгихаётский район,Yangikhayot district,Янгиҳаёт тумани,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,87.1,100.0,100.0,100.0,95.0
1726294,Chilonzor tumani,Чиланзарский район,Chilanzar district,Чилонзор тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,95.0
